gbarK,gbarNa,spike_rate,latency_to_first_spike,average_AP_overshoot,average_AHP_depth,average_AP_width,accommodation_index
31.53260875330141,121.62357332993845,0.08,2.1500000000000004,32.77677207738761,-64.70917884981294,2.25796531864771,-0.00015220700152210461
32.55032318669173,119.99384133473309,0.08,2.2250000000000014,32.016085727761514,-64.7582642159976,2.2404347460054623,2.1214222508299702e-17
36.13957220136204,118.19246437149862,0.07,2.125,30.078535472451218,-63.610092726839234,2.0219973596573033,-0.00016542597187762243
30.724569812080286,118.21763484403291,0.08,2.1750000000000007,32.34801299149081,-64.62772282827095,2.197395067806193,-0.0003052503052503096
37.3603033050381,119.5464182234172,0.07,2.2250000000000014,29.63382922115474,-63.673876486116356,2.042275112130249,-0.00016116035455279376
32.567397226261576,120.8498497485751,0.08,2.200000000000001,32.24260546464184,-64.7664726765134,2.2559669754969534,-0.0001497454327642921
37.37433028506483,117.99694431094511,0.07,2.2250000000000014,28.95357924674281,-63.65911371297443,2.012823782734652,-2.2556912246352387e-17
36.79331456385769,122.26456010889359,0.07,2.2750000000000004,30.922448289680556,-63.67451425629895,2.0742184708180136,-0.00016680567139277044
31.100628328201978,115.53263291900957,0.08,2.2250000000000014,31.631358411510988,-64.6287076156324,2.210305029559372,0.0
35.3053749485264,121.92635724928319,0.07,2.1000000000000014,31.594562395693213,-63.60332412449214,2.073616504407739,-4.883663872308793e-17
36.55474579709844,117.99317458736338,0.07,2.25,29.710850297124967,-63.62642918947836,2.040262687324438,0.0
36.0017523217651,122.36987618157988,0.07,2.200000000000001,31.374860050699073,-63.63988652354052,2.0653843361300868,-0.00016992353440948188
36.86527260785183,123.08761865919058,0.07,2.2250000000000014,31.113959000784778,-63.68445039501858,2.0761881719095343,-7.129017276173987e-17
37.00455139768146,119.09652946563912,0.07,2.2750000000000004,29.756480282765498,-63.65534403706987,2.046715186080216,-4.614364446098307e-17
34.67098911211303,121.50776705404311,0.07,2.1750000000000007,31.770378174992377,-63.568467417276565,2.0318295509910436,-0.00017346027608839098
35.50073489283433,121.14472149136303,0.07,2.25,31.313156470365104,-63.60650747855756,2.050021354588393,-9.70024212641775e-17
37.82282058892634,119.4490173124033,0.07,2.25,29.131328167858516,-63.69064144339003,2.0546460393438752,4.503775824504785e-17
38.82411838351111,120.64839175529312,0.07,2.3000000000000007,28.29597761533555,-63.73609945347912,2.03916110878933,0.0001530221882172611
33.4738732527401,118.94207311061795,0.07,2.2750000000000004,31.672469227952174,-63.48434886020349,1.9797933643490797,-0.00017559262510978535
36.074861159277454,119.75429482894316,0.07,2.200000000000001,30.619082623578485,-63.62109350780833,2.040672503488255,0.0
35.232046164058005,120.3735502873871,0.07,2.2250000000000014,31.228717334583973,-63.58681756594909,2.0390795650336053,-0.0001707941929974284
34.732915168124045,122.88598654966685,0.07,2.1750000000000007,32.06129586406653,-63.582341536195194,2.0504087091058545,-0.00017436791630339024
33.87572045195782,118.31744455335615,0.07,2.2750000000000004,31.351552062916618,-63.50072832141192,2.0044210128086513,0.0
36.51306268660108,121.53013756587774,0.07,2.25,30.886475893218293,-63.655804223296364,2.077278451073115,2.3763971095655524e-17
35.20111994516346,119.74638389647846,0.07,2.2750000000000004,31.091486292259344,-63.580186639983125,2.0447918713882767,-0.00017050298380227958
35.22913157797949,123.44862378416575,0.07,2.200000000000001,31.98046003313159,-63.611503770241974,2.068168997290946,-4.9270994623469224e-17
35.5764138907852,120.39825760772223,0.07,2.1000000000000014,31.06217545793864,-63.60338320073613,2.0422249308804163,-0.00016963528413916363
39.0065556248147,120.50475310479372,0.06,2.3000000000000007,28.286007095137105,-61.97495344040908,1.7977555011718245,0.0
36.736336774955554,121.60213613113928,0.07,2.25,30.762355033876197,-63.66637351375042,2.0625874801799524,-9.458139577505495e-17
36.85762180929998,121.00496098614663,0.07,2.200000000000001,30.512702654817357,-63.66664845154518,2.0680961884210425,-2.348901605818513e-17
37.68957901418023,123.14804324369267,0.07,2.1750000000000007,30.622816092457843,-63.719520151517926,2.076930424901676,-0.00016406890894181614
35.361744874176445,117.98730915879027,0.07,2.125,30.50821147848345,-63.57249260639124,2.018232593152067,4.7839307454651474e-17
34.98509923613634,119.51262073918521,0.07,2.2750000000000004,31.136018126237087,-63.567586387172504,2.0203625792084368,-4.866731066850002e-17
35.128897886494585,123.53214716322681,0.07,2.1750000000000007,32.04396025561094,-63.60718938466403,2.063411364717368,-2.6163926606856404e-10
35.98945629961867,121.24837204903436,0.07,2.1750000000000007,31.09011370382743,-63.62999983180407,2.0592771083930606,-0.0001690617075231883
33.33812807143797,121.95259777066754,0.08,2.1750000000000007,32.09827221123696,-64.82003426899728,2.2653771488074916,0.00014788524230157157
34.30146418079997,122.11849794529735,0.07,2.200000000000001,32.0606961460634,-63.55439883880383,2.0375120073249087,4.9764879717084654e-17
38.643605618951284,121.9417289042301,0.07,2.325000000000001,29.35112922128416,-63.74423654408418,2.078856640498693,4.468822237484906e-17
37.84974343975158,116.86749787054514,0.07,2.25,27.44869902270307,-63.661417823954615,1.987955685308269,0.00030441400304414434
34.74419284988121,119.48954498659532,0.07,2.2250000000000014,31.23285642223915,-63.555304239399604,2.0141400704825814,0.0
37.65311429744276,117.51047429221656,0.07,2.2750000000000004,28.347542252229406,-63.66371080744792,2.0351920794708778,-2.211772431870429e-17
34.746513447719146,121.05566298571912,0.07,2.200000000000001,31.630726520466318,-63.56856628563225,2.0471436855864646,0.0
35.82269940976858,125.38288801283764,0.07,2.25,32.179107160084115,-63.6548195984002,2.092523190558332,-0.0001725625539257392
39.17216922490718,121.70947767694992,0.07,2.2750000000000004,28.377249327331924,-63.75821300043267,2.0654116713023405,0.00015255530129666808
35.63071949313421,119.99266315795631,0.07,2.125,30.925592519884567,-63.60283145064357,2.037477314289545,-0.00016906170752333248
33.899928338747266,113.6034039358548,0.07,2.1500000000000004,30.044391927512915,-63.45936763749752,1.9633123563190704,-0.00017021276595738868
33.579702193765996,122.17290382807559,0.08,2.1750000000000007,31.90347545733467,-64.83540267386029,2.2704417005395046,0.0024744923813246433
37.96135384089027,122.51320356481227,0.07,2.3000000000000007,30.22400211260922,-63.724769575068876,2.071327816391541,0.0
38.37519722098821,116.2808033314036,0.03,2.375,27.794478503273343,-49.57946734568856,0.9818247911785575,0.017409470752089134
32.98830657395626,119.47228979323866,0.08,2.200000000000001,31.615631184260245,-64.77942727360255,2.218816007581946,0.001321585903083688
34.40350335047674,120.01121531018758,0.07,2.2250000000000014,31.529309266347123,-63.542482361636935,2.013850889701622,-4.926614671774132e-17
34.4001191411923,119.50850198086522,0.07,2.075000000000001,31.41770731252302,-63.538262970438915,2.0196300752727527,-0.00017316017316021254
36.302506680787495,122.17232672812627,0.07,2.200000000000001,31.171431167392374,-63.65206169456902,2.081003856135285,-0.00016849199663015047
34.06755627659696,120.89513814232718,0.07,2.200000000000001,31.887000298989822,-63.532328791373665,2.026848677936585,4.977532299545359e-17
33.44584136427591,119.39114668069307,0.07,2.25,31.79151047636848,-63.48646067822664,2.002190323197109,-0.00017590149516272382
37.83063719023566,119.41481494045995,0.07,2.25,29.110645503617686,-63.69051521861622,2.059343119083794,0.0
32.744910408980054,120.21626252301581,0.08,2.1500000000000004,31.98464478248546,-64.77169191160041,2.2444308809318025,-2.1141942363467336e-17
35.27047725692852,119.10557644782757,0.07,2.3000000000000007,30.879527326612624,-63.57808412646794,2.038810075318721,-4.82541756034024e-17
37.17855580505012,120.4594416333275,0.07,2.25,30.105462459365185,-63.675210463206916,2.0582767390129066,0.0
34.290547153091744,120.07849655953133,0.07,2.25,31.596991659991733,-63.537371041902944,2.0340766996768784,0.0
33.97404477075234,122.69588941799209,0.07,2.2250000000000014,32.32243396410128,-63.541810369710234,2.03804810510322,-0.0001765225066195839
33.1354844927121,120.37222577985615,0.08,2.1750000000000007,31.778189770214123,-64.79531518936608,2.2392932303793045,0.0008833922261484431
36.935527495448106,119.92896296558993,0.07,2.2750000000000004,30.107524255815914,-63.66020469624994,2.063239194993035,2.168404344971009e-20
33.19385910389586,119.57823947859157,0.07,2.200000000000001,31.930596818917675,-63.474052798270904,2.020440035987021,0.0
34.4162852132478,121.06342538357305,0.07,2.2750000000000004,31.782406459231645,-63.55191085821336,2.049277358296525,-4.951517322370037e-17
37.520573254853666,120.65215912708206,0.07,2.200000000000001,29.913853572089327,-63.69062383864777,2.048962670682108,-0.0001616814874697675
37.71420583847939,118.26240885713766,0.07,2.25,28.68393582730505,-63.6742010601724,2.0299097327094073,0.00015686274509798577
38.31102632829092,119.23493166846977,0.07,2.2250000000000014,28.37377646020513,-63.704411992038104,2.036836334043471,2.1922567927656898e-17
35.8954083946616,119.27883610821883,0.07,2.2250000000000014,30.574362772689813,-63.60885814458394,2.0328027293833597,-4.761863159741399e-17
34.98358006312605,118.70507220259779,0.07,2.1000000000000014,30.916103527288296,-63.560659584272834,2.0169322100279903,-0.00017050298380230378
37.31366389828435,118.05330177921905,0.07,2.25,29.042112332390797,-63.65754665483163,2.0164832756535174,-0.0001591089896579066
36.5514855285852,118.23014544026152,0.07,2.25,29.806801609805767,-63.62830211440712,2.0454148453663086,0.0
34.443443350392414,121.92008631590737,0.07,2.25,31.960569998748106,-63.5600827434783,2.038421755720803,-0.00017467248908298433
37.10162115322304,119.15661311445852,0.07,2.25,29.698072601723457,-63.659855718393366,2.041760761336755,-0.00016194331983800138
35.95643239409332,123.65985956300138,0.07,2.1000000000000014,31.72059468443596,-63.647930362878704,2.0737770750264066,-0.00017108639863134775
35.60651434475807,123.28513885998319,0.07,2.200000000000001,31.77288789854064,-63.62847586987317,2.061378229069647,-0.000343642611683927
37.44078137006962,116.78573894621226,0.07,2.25,28.242899434517273,-63.64814753635493,2.0039338562492235,-0.00015588464536242289
34.471981978477984,119.93772989543979,0.07,2.2250000000000014,31.474232107960223,-63.54535039640317,2.0280485778462802,0.0001731601731601879
35.84007877371867,117.90561602578673,0.07,2.3000000000000007,30.205581941045306,-63.59413817723854,2.0269134200674785,2.364534894376373e-17
36.44038660402639,119.22182678908408,0.07,2.25,30.215194028988826,-63.632739800162476,2.040392924762188,0.0
36.53491804785128,121.13673054106633,0.07,2.2250000000000014,30.747979110986645,-63.65367627121001,2.062186669181501,-1.4456028966065815e-21
37.842250150378554,123.4074129580266,0.07,2.3000000000000007,30.61598493132976,-63.727846967966705,2.1081216031601033,-0.00016353229762874913
34.42541137941335,118.07981548957498,0.07,2.2250000000000014,31.026978411303343,-63.527207775397855,2.0063728451981384,-0.00017196904557178724
37.96095106725379,115.89669076897133,0.06,2.2750000000000004,26.597964247951666,-61.88610955297195,1.714901781752783,0.0005510659876570579
35.11222820278028,119.58718269116478,0.07,2.125,31.08511139027592,-63.57447966072366,2.0485930765921405,-9.699272635055323e-17
37.17853732331416,122.58645507175993,0.07,2.200000000000001,30.78051004567377,-63.69367155044852,2.0612323861257997,-0.00016542574496449514
32.64418444121728,121.7871417408959,0.08,2.200000000000001,32.42652559699992,-64.77868106285989,2.2739046270865693,-0.00014974543276429213
35.825495458100065,117.81717483451064,0.07,2.2250000000000014,30.17939873012636,-63.59257582818835,2.019164267532624,4.729069788752746e-17
35.52288563579143,118.255265427793,0.07,2.1500000000000004,30.49706758894971,-63.58245054282434,1.9926891758854464,-0.00016792611251053354
39.47821144566129,120.43402086885594,0.06,2.25,25.412899990727325,-61.969630241826856,1.7026165998697211,0.0053789351095850126
35.32867032671172,122.21889038234681,0.07,2.1000000000000014,31.650955321643348,-63.60660522597907,2.046158082668393,-4.883246584874712e-17
35.49026564952622,121.11765255497481,0.07,2.2750000000000004,31.305852639355013,-63.60559941513221,2.0409579495655867,-0.0001705029838021826
36.162501821594496,120.39934914941298,0.07,2.2250000000000014,30.74060442277743,-63.630822459916715,2.0414703581733558,-0.00016736401673643971
33.406499938132434,121.30904480306037,0.08,2.200000000000001,31.827018187760665,-64.81851724723595,2.2452550503304334,0.0016095840032352947
36.5145995557693,120.06903183089605,0.07,2.2250000000000014,30.431931299878293,-63.64361276452821,2.0602115011160484,-0.00016570008285000845
38.42582750242529,118.1727266461824,0.06,2.3500000000000014,27.693541449954058,-61.930930591649805,1.773878990008485,0.0001875468867217763
37.09183905140668,125.10764798968385,0.07,2.200000000000001,31.536864876745508,-63.710108927629044,2.101137390820583,-2.3895815881580518e-17
34.63340389527397,121.9998039324227,0.07,2.200000000000001,31.90415320367035,-63.57033238165822,2.0497200733888126,-7.426784881525705e-17
35.52626149896233,118.12237957109096,0.07,2.1750000000000007,30.457192876934474,-63.581511833265985,2.01709321704151,-0.0001679261125105097
36.697157349758136,116.9969558473941,0.07,2.2750000000000004,29.20200745725371,-63.622729126815734,2.018314816162356,4.5775015722337996e-17
35.013264292462225,118.65301694917243,0.07,2.125,30.877265906392235,-63.5616154734155,1.9983460138396174,-0.0001702127659573645
36.30020559784492,120.85514327556372,0.07,2.1750000000000007,30.804963819979708,-63.64094127052234,2.0473732435229803,-4.7607553484763826e-17
34.65849060923406,119.62481537229701,0.07,2.200000000000001,31.323534606859994,-63.55234724714684,2.012706979889299,-0.00017226528854434852
35.70565707364107,120.16637496403807,0.07,2.1500000000000004,30.942807252370926,-63.607860752829986,2.0460268056074553,-2.400423609882907e-17
35.774434746949666,118.43347804700458,0.07,2.2250000000000014,30.39954775041854,-63.59571811128186,2.0239510728794827,2.3763971095655524e-17
34.05192943569067,121.14659457701643,0.07,2.200000000000001,31.955655268027638,-63.533719881942325,2.0305023066120027,-0.00017528483786151503
35.25079696842403,119.8764971070429,0.07,2.2750000000000004,31.095916986626797,-63.58360231196678,2.041738667667419,-2.422107653332617e-17
37.83873250134529,118.31786023932553,0.07,2.25,28.542460439453812,-63.67903713803458,2.028459446297472,0.0
38.75970619565776,118.36378365354874,0.06,2.325000000000001,26.561416533346428,-61.93602531437123,1.7366854203034432,0.0009051430963217725
36.737076430773676,119.68590604705899,0.07,2.2250000000000014,30.16703909378679,-63.649672766641466,2.0510271180859774,-0.00016433853738700787
35.81083064647487,120.16021757995952,0.07,2.2250000000000014,30.883423750362233,-63.61271756790713,2.032255943012279,-0.00016849175685395808
36.70293952224535,121.33791324895657,0.07,2.25,30.70622730142486,-63.66279584517535,2.0556626111878775,0.0001662510390689611
37.70698098320561,117.48506863213377,0.07,2.25,28.25843305035303,-63.66516222630746,2.032028630121298,4.41174658916822e-17
37.758623024629884,125.2447715068178,0.07,2.1750000000000007,31.199531281324546,-63.73933127991899,2.1033126557311723,-4.705437428587089e-17
33.50898074227168,121.38800509403438,0.08,2.200000000000001,31.638817866507317,-64.82489299461419,2.243816495739244,0.004029936672423714
