eta,g,$\eta$,$g$,mean_firing_rate,mean_cv,fanofactor
3.422436922686214,7.653533782575866,3.422436922686214,7.653533782575866,0.027555555555555555,0.8247577356331046,0.5683123877917413
1.667555732065817,6.5136247751419045,1.667555732065817,6.5136247751419045,0.013277777777777777,0.538946550611646,0.4669172932330826
1.9956840926520343,7.18833912406893,1.9956840926520343,7.18833912406893,0.014833333333333332,0.6903918517084798,0.5917808219178083
3.7133252252166526,7.406534161648045,3.7133252252166526,7.406534161648045,0.03327777777777778,1.0645746667772165,1.2969696969696969
2.558848376179108,4.309135671150841,2.558848376179108,4.309135671150841,0.09494444444444446,0.27750367286312205,0.1284769962982549
3.0305396236340116,6.357665470082903,3.0305396236340116,6.357665470082903,0.034611111111111106,0.6195828680555231,0.14871060171919775
1.6454308368678876,4.932689524923277,1.6454308368678876,4.932689524923277,0.029166666666666667,0.42856962944432314,0.27837127845884413
1.5328482215296801,4.571479878395896,1.5328482215296801,4.571479878395896,0.03411111111111111,0.3620066048829279,0.10629629629629629
1.9029772852967592,5.602043861330532,1.9029772852967592,5.602043861330532,0.02372222222222222,0.504126544976459,0.12109207708779442
2.8170331243143814,7.135852969906683,2.8170331243143814,7.135852969906683,0.02583333333333333,0.7271239082709207,0.2795938104448743
3.727381017987365,6.699209022259766,3.727381017987365,6.699209022259766,0.043222222222222224,0.9206592581506797,0.6957888493475684
2.8176638695398823,6.75604822151084,2.8176638695398823,6.75604822151084,0.027944444444444445,0.7192643999898636,0.4775491949910555
2.904437037682363,4.856104465532405,2.904437037682363,4.856104465532405,0.06877777777777778,0.3825504399134149,0.1497078159240322
3.3045430039398824,6.591690493274816,3.3045430039398824,6.591690493274816,0.035111111111111114,0.7073525102462438,0.45550070521861774
3.767050100724252,6.050281468666519,3.767050100724252,6.050281468666519,0.05066666666666667,0.7165809276042479,0.49946653734238594
2.5027615459322377,4.846020098023015,2.5027615459322377,4.846020098023015,0.05750000000000001,0.3894187137308554,0.1658911325724319
1.9477773341113875,6.201216866453645,1.9477773341113875,6.201216866453645,0.019,0.5508313025872333,0.2664921465968587
3.449541379830498,6.214610419713344,3.449541379830498,6.214610419713344,0.04294444444444444,0.6737249280314288,0.22102803738317753
3.2669307908199654,6.530167862991709,3.2669307908199654,6.530167862991709,0.03611111111111111,0.6629592269877834,0.8027777777777777
3.2499023890032426,5.1613437883783195,3.2499023890032426,5.1613437883783195,0.06622222222222221,0.4285025263662319,0.11798780487804877
2.197887749903977,6.4197408771580555,2.197887749903977,6.4197408771580555,0.021055555555555557,0.6249013512803769,0.40622009569377987
2.5737823321846207,6.994569785233633,2.5737823321846207,6.994569785233633,0.021777777777777778,0.6572607647269548,0.3737327188940092
2.8035797669954663,5.2796441779266345,2.8035797669954663,5.2796441779266345,0.05233333333333333,0.46340499703686006,0.17227533460803063
3.0428791306452245,4.538904825270899,3.0428791306452245,4.538904825270899,0.09327777777777777,0.29892895945377634,0.0429796355841372
2.3751924856792037,4.739547802487747,2.3751924856792037,4.739547802487747,0.05833333333333333,0.3718558568964113,0.2807824591573517
3.23537231905833,7.221661148259608,3.23537231905833,7.221661148259608,0.029611111111111116,0.8374258271936522,0.4952861952861953
3.042220336369377,5.366255923992481,3.042220336369377,5.366255923992481,0.052000000000000005,0.4695572691927591,0.2742802303262956
1.9312752391398356,4.683641952626088,1.9312752391398356,4.683641952626088,0.04533333333333333,0.3654693003138744,0.1321627647714604
3.2573662294270744,7.886186608844092,3.2573662294270744,7.886186608844092,0.025500000000000002,0.855040591232943,0.7202334630350194
3.037332460031473,4.864911446041878,3.037332460031473,4.864911446041878,0.07277777777777777,0.3780471176546205,0.1601108033240997
3.8270743183601352,7.611245806585928,3.8270743183601352,7.611245806585928,0.03338888888888889,1.0501016447858436,1.8399850523168906
3.1073564482833627,7.934166524633953,3.1073564482833627,7.934166524633953,0.02227777777777778,0.7446350692710689,0.8742494226327946
1.6610756513350293,7.357866929913377,1.6610756513350293,7.357866929913377,0.010388888888888888,0.633717411322808,0.34061032863849766
3.21219574907799,6.072047616355352,3.21219574907799,6.072047616355352,0.04161111111111111,0.5943385643485934,0.2641646489104117
2.7690213914881427,5.431371634652036,2.7690213914881427,5.431371634652036,0.04455555555555556,0.4820001376997423,0.24573512906846245
2.2056800221354527,4.358170301200469,2.2056800221354527,4.358170301200469,0.07427777777777778,0.29632514646464553,0.09052774018944516
3.9263367487114347,5.761292596393444,3.9263367487114347,5.761292596393444,0.062444444444444455,0.6141014123145909,0.3243980738362761
3.2721376838151888,4.651716842795663,3.2721376838151888,4.651716842795663,0.09366666666666666,0.32479140895883857,0.1663723916532905
2.3769898122006685,7.2913272055567875,2.3769898122006685,7.2913272055567875,0.019333333333333334,0.6588524385664289,0.8301587301587303
2.8537379242508543,5.715530976411214,2.8537379242508543,5.715530976411214,0.042388888888888886,0.5170736761359925,0.18250883392226155
1.623345492817115,4.676357254384727,1.623345492817115,4.676357254384727,0.034166666666666665,0.38554800198644534,0.18304093567251464
3.6481970634541914,5.67175082587797,3.6481970634541914,5.67175082587797,0.057944444444444444,0.5890563860639824,0.20975609756097563
1.571033790472049,5.147720386037057,1.571033790472049,5.147720386037057,0.02244444444444444,0.48411409174993425,0.16636771300448427
3.0879575665731838,4.710622279022379,3.0879575665731838,4.710622279022379,0.08266666666666668,0.3324445268408593,0.20069739235900544
3.552659654741589,4.895670693616388,3.552659654741589,4.895670693616388,0.08755555555555555,0.3840233049504408,0.1334193918531268
2.502532884620236,7.3994681396710575,2.502532884620236,7.3994681396710575,0.019555555555555555,0.7332381122664565,0.44213197969543144
3.2238336716218177,4.648326053879163,3.2238336716218177,4.648326053879163,0.09133333333333334,0.3196265656395544,0.13516483516483518
3.9278423124154473,7.2889628521028325,3.9278423124154473,7.2889628521028325,0.036722222222222226,1.0215105385246792,1.1514905149051489
2.364055664525707,5.315678878226059,2.364055664525707,5.315678878226059,0.03972222222222222,0.4468934794931341,0.15728643216080407
3.1928976505761457,6.055388750952103,3.1928976505761457,6.055388750952103,0.041055555555555553,0.6029473063582446,0.46403940886699513
2.1306465487523703,7.425908950803014,2.1306465487523703,7.425908950803014,0.014499999999999999,0.6914810519425408,0.4837837837837837
1.6295137285922368,4.738830177057688,1.6295137285922368,4.738830177057688,0.03311111111111111,0.4084902343163959,0.22462006079027358
3.2491092911333554,7.564680852856194,3.2491092911333554,7.564680852856194,0.025500000000000002,0.7630843120865665,0.836
1.5771650908216779,6.202707997165086,1.5771650908216779,6.202707997165086,0.014166666666666666,0.5712378247786776,0.41971830985915504
3.5258037829034476,5.050624260344952,3.5258037829034476,5.050624260344952,0.07688888888888888,0.410472045023916,0.25670136629798307
3.5340445618242695,6.025225566053472,3.5340445618242695,6.025225566053472,0.04683333333333333,0.6425801657554955,0.310752688172043
3.8673196319006076,4.98015691292367,3.8673196319006076,4.98015691292367,0.09111111111111111,0.406620919279285,0.16654755360087964
1.8442544542346817,5.312199335772462,1.8442544542346817,5.312199335772462,0.026722222222222224,0.4744836644166416,0.34584120982986766
3.8890325869641797,5.492258742368564,3.8890325869641797,5.492258742368564,0.0695,0.5937492024512318,0.3172166427546628
2.4131314683206595,5.487635538882104,2.4131314683206595,5.487635538882104,0.03766666666666666,0.4963008779311201,0.2278523489932886
2.1152654342749244,4.2034152265659674,2.1152654342749244,4.2034152265659674,0.08455555555555554,0.27317201670830954,0.029216152019002368
3.057787849274537,6.613371679592748,3.057787849274537,6.613371679592748,0.03227777777777778,0.6197106589763706,0.6071207430340557
3.144127734818916,7.239166613643821,3.144127734818916,7.239166613643821,0.02777777777777778,0.7499643633117951,0.590331491712707
3.7943998118700133,6.118577145177252,3.7943998118700133,6.118577145177252,0.04955555555555556,0.7104272052616882,0.574239350912779
2.777105788099962,6.301332307848766,2.777105788099962,6.301332307848766,0.03194444444444444,0.5503098610773289,0.1559748427672956
2.9857918807729433,5.7477739916230055,2.9857918807729433,5.7477739916230055,0.04300000000000001,0.5306621709856127,0.2949594438006953
3.906802718109153,6.2459660803725265,3.906802718109153,6.2459660803725265,0.05,0.7801572712358348,0.5270377733598409
3.5988823885999133,6.623516117880663,3.5988823885999133,6.623516117880663,0.0405,0.7705040113900404,0.9951219512195121
2.470156684406126,5.302505832086858,2.470156684406126,5.302505832086858,0.041888888888888885,0.4663334429739425,0.2581730769230769
3.9827679147351365,5.519071955245488,3.9827679147351365,5.519071955245488,0.06922222222222223,0.6801687734486057,0.20487364620938628
3.028882830945764,4.6091906145007515,3.028882830945764,4.6091906145007515,0.08822222222222223,0.3199087180161412,0.07497155858930601
1.6371531529979995,6.627595325195291,1.6371531529979995,6.627595325195291,0.012,0.6436746499292846,0.39894514767932493
2.115258188130909,7.1839713531577685,2.115258188130909,7.1839713531577685,0.015944444444444445,0.616509831842956,0.3452830188679245
2.514562991499615,6.716024184927903,2.514562991499615,6.716024184927903,0.02461111111111111,0.6470077917207335,0.38
3.3182055017402523,7.880696919062979,3.3182055017402523,7.880696919062979,0.025444444444444443,0.8624881128815105,0.8905940594059406
2.8334934613669445,5.9808174075481295,2.8334934613669445,5.9808174075481295,0.036388888888888894,0.5593478990292506,0.5980609418282548
2.166877997048426,6.310519939325988,2.166877997048426,6.310519939325988,0.022833333333333334,0.5870924848210443,0.25398230088495577
1.991907168935359,7.544471137806872,1.991907168935359,7.544471137806872,0.013666666666666666,0.626019686302317,0.4863636363636364
2.9600490833232636,7.253047152385196,2.9600490833232636,7.253047152385196,0.025055555555555553,0.7577322376044038,0.8501976284584979
1.7144968458288816,7.370041864613823,1.7144968458288816,7.370041864613823,0.009444444444444443,0.627565571914741,0.46249999999999997
2.5874119093747336,7.112424268222094,2.5874119093747336,7.112424268222094,0.02288888888888889,0.6815595389237606,0.6311279826464208
1.6879090741784868,4.508764806044823,1.6879090741784868,4.508764806044823,0.042777777777777776,0.35420765897571,0.104524089306698
1.6861046888950342,6.4542821809866755,1.6861046888950342,6.4542821809866755,0.014055555555555557,0.5576527102601136,0.40215827338129495
2.9716871926670123,5.690361917448359,2.9716871926670123,5.690361917448359,0.043111111111111114,0.5337911182831225,0.1781609195402299
2.9576885127413264,6.749089168120686,2.9576885127413264,6.749089168120686,0.029722222222222223,0.6775701543181444,0.29387755102040825
3.9162353767479776,4.789620065623997,3.9162353767479776,4.789620065623997,0.10644444444444445,0.3704327893541012,0.08531073446327682
3.7948932949037593,4.039128109627278,3.7948932949037593,4.039128109627278,0.18872222222222218,0.1619719484648563,0.046867533846562254
2.271092035500153,4.533836847040506,2.271092035500153,4.533836847040506,0.06605555555555556,0.3415733278811294,0.08876618431073877
1.6684212525800959,6.458994502030788,1.6684212525800959,6.458994502030788,0.014222222222222223,0.5490239790042635,0.5955830388692579
2.969538475373939,7.058449115025693,2.969538475373939,7.058449115025693,0.025277777777777777,0.6633352373367416,0.6006986027944112
2.8647112279812506,4.2610282602193,2.8647112279812506,4.2610282602193,0.1145,0.2556204747453024,0.05716783216783216
1.7149530277315934,4.0499668002045155,1.7149530277315934,4.0499668002045155,0.07972222222222221,0.2609914329019981,0.06266624445851804
3.201236521927424,7.966013840680231,3.201236521927424,7.966013840680231,0.021666666666666667,0.8326949755850362,0.877437641723356
2.266117526480291,5.849387357730048,2.266117526480291,5.849387357730048,0.02822222222222222,0.5327520834050286,0.22907801418439713
1.77221895951864,4.638702106675485,1.77221895951864,4.638702106675485,0.0415,0.37916491720922074,0.24390243902439024
1.789034593764801,4.276623810959649,1.789034593764801,4.276623810959649,0.06094444444444443,0.2968365884740106,0.1893713813068652
1.7928575230966337,4.8171062572086445,1.7928575230966337,4.8171062572086445,0.03561111111111111,0.42302507407784545,0.17836879432624111
1.5626406234249561,4.4286091807521135,1.5626406234249561,4.4286091807521135,0.04166666666666667,0.3420437807929039,0.20363196125907992
1.9323364512606955,4.790551019863814,1.9323364512606955,4.790551019863814,0.041999999999999996,0.3757751310393088,0.1792418772563178
1.9547455496565986,7.571329963070786,1.9547455496565986,7.571329963070786,0.013166666666666669,0.6565607711855713,0.4480842911877395
2.264743868641718,5.8732392286285275,2.264743868641718,5.8732392286285275,0.028111111111111114,0.5359582153359107,0.3707207207207207
2.620693316818306,5.731638634576254,2.620693316818306,5.731638634576254,0.036388888888888894,0.5173411889747082,0.2790586630286494
2.502432209629018,6.054257521421841,2.502432209629018,6.054257521421841,0.03033333333333333,0.5557934336239233,0.23785357737104823
2.25216312703272,6.359729828048899,2.25216312703272,6.359729828048899,0.022611111111111117,0.5418811794970247,0.2926048565121413
2.1508187183624106,5.121356718638734,2.1508187183624106,5.121356718638734,0.03872222222222222,0.44330787359794216,0.18790849673202614
3.15411875115786,6.961493088007135,3.15411875115786,6.961493088007135,0.032111111111111104,0.7706464822513853,0.5907407407407408
3.6442832762175934,5.235879177683058,3.6442832762175934,5.235879177683058,0.07205555555555554,0.45845716761899985,0.14500346981263013
2.047375378120127,7.447106643300623,2.047375378120127,7.447106643300623,0.014722222222222223,0.6595023093683445,0.30689655172413793
2.895736196539268,7.408096729954266,2.895736196539268,7.408096729954266,0.02377777777777778,0.7160413392670473,0.38632478632478645
3.7218348444035625,4.44340169877527,3.7218348444035625,4.44340169877527,0.128,0.26116095097381475,0.10072634471927759
2.3963452962088923,7.022450635028537,2.3963452962088923,7.022450635028537,0.02005555555555556,0.6704997478473029,0.5218905472636814
